source,WASHng
demandMatrix-abilene-zhang-5min-20040304-2340.txt,795.2778020000001
demandMatrix-abilene-zhang-5min-20040304-2345.txt,750.070816
demandMatrix-abilene-zhang-5min-20040304-2350.txt,743.412462
demandMatrix-abilene-zhang-5min-20040304-2355.txt,730.249925
demandMatrix-abilene-zhang-5min-20040305-0000.txt,732.169709
demandMatrix-abilene-zhang-5min-20040305-0005.txt,710.956571
demandMatrix-abilene-zhang-5min-20040305-0010.txt,721.068968
demandMatrix-abilene-zhang-5min-20040305-0015.txt,674.6210169999999
demandMatrix-abilene-zhang-5min-20040305-0020.txt,718.312353
demandMatrix-abilene-zhang-5min-20040305-0025.txt,699.480874
demandMatrix-abilene-zhang-5min-20040305-0030.txt,710.299975
demandMatrix-abilene-zhang-5min-20040305-0035.txt,737.3204779999999
demandMatrix-abilene-zhang-5min-20040305-0040.txt,729.9559810000001
demandMatrix-abilene-zhang-5min-20040305-0045.txt,721.2263839999998
demandMatrix-abilene-zhang-5min-20040305-0050.txt,740.336138
demandMatrix-abilene-zhang-5min-20040305-0055.txt,717.764948
demandMatrix-abilene-zhang-5min-20040305-0100.txt,726.326083
demandMatrix-abilene-zhang-5min-20040305-0105.txt,759.1826980000001
demandMatrix-abilene-zhang-5min-20040305-0110.txt,805.822414
demandMatrix-abilene-zhang-5min-20040305-0115.txt,857.454643
demandMatrix-abilene-zhang-5min-20040305-0120.txt,810.109758
demandMatrix-abilene-zhang-5min-20040305-0125.txt,841.8240579999999
demandMatrix-abilene-zhang-5min-20040305-0130.txt,797.4258090000002
demandMatrix-abilene-zhang-5min-20040305-0135.txt,831.1792130000001
demandMatrix-abilene-zhang-5min-20040305-0140.txt,808.0138449999998
demandMatrix-abilene-zhang-5min-20040305-0145.txt,777.643186
demandMatrix-abilene-zhang-5min-20040305-0150.txt,803.5863490000002
demandMatrix-abilene-zhang-5min-20040305-0155.txt,768.8013179999999
demandMatrix-abilene-zhang-5min-20040305-0200.txt,762.835011
demandMatrix-abilene-zhang-5min-20040305-0205.txt,740.020677
demandMatrix-abilene-zhang-5min-20040305-0210.txt,787.2998729999999
demandMatrix-abilene-zhang-5min-20040305-0215.txt,800.393238
demandMatrix-abilene-zhang-5min-20040305-0220.txt,833.8989760000001
demandMatrix-abilene-zhang-5min-20040305-0225.txt,860.913387
demandMatrix-abilene-zhang-5min-20040305-0230.txt,861.130842
demandMatrix-abilene-zhang-5min-20040305-0235.txt,897.9730319999999
demandMatrix-abilene-zhang-5min-20040305-0240.txt,885.308878
demandMatrix-abilene-zhang-5min-20040305-0245.txt,836.2120719999999
demandMatrix-abilene-zhang-5min-20040305-0250.txt,814.52413
demandMatrix-abilene-zhang-5min-20040305-0255.txt,780.5474829999999
demandMatrix-abilene-zhang-5min-20040305-0300.txt,753.015181
demandMatrix-abilene-zhang-5min-20040305-0305.txt,753.2536750000002
demandMatrix-abilene-zhang-5min-20040305-0310.txt,791.3068529999998
demandMatrix-abilene-zhang-5min-20040305-0315.txt,795.590647
demandMatrix-abilene-zhang-5min-20040305-0320.txt,781.7629469999999
demandMatrix-abilene-zhang-5min-20040305-0325.txt,800.0246970000001
demandMatrix-abilene-zhang-5min-20040305-0330.txt,748.718438
demandMatrix-abilene-zhang-5min-20040305-0335.txt,752.812335
demandMatrix-abilene-zhang-5min-20040305-0340.txt,767.2078019999999
demandMatrix-abilene-zhang-5min-20040305-0345.txt,758.9897629999999
demandMatrix-abilene-zhang-5min-20040305-0350.txt,761.4356750000001
demandMatrix-abilene-zhang-5min-20040305-0355.txt,838.436338
demandMatrix-abilene-zhang-5min-20040305-0400.txt,750.3167010000001
demandMatrix-abilene-zhang-5min-20040305-0405.txt,770.1732079999998
demandMatrix-abilene-zhang-5min-20040305-0410.txt,774.812926
demandMatrix-abilene-zhang-5min-20040305-0415.txt,786.720197
demandMatrix-abilene-zhang-5min-20040305-0420.txt,786.6148180000001
demandMatrix-abilene-zhang-5min-20040305-0425.txt,811.243599
demandMatrix-abilene-zhang-5min-20040305-0430.txt,842.1328649999999
demandMatrix-abilene-zhang-5min-20040305-0435.txt,827.6611000000001
demandMatrix-abilene-zhang-5min-20040305-0440.txt,847.78162
demandMatrix-abilene-zhang-5min-20040305-0445.txt,835.6696180000001
demandMatrix-abilene-zhang-5min-20040305-0450.txt,816.1844440000001
demandMatrix-abilene-zhang-5min-20040305-0455.txt,793.265531
demandMatrix-abilene-zhang-5min-20040305-0500.txt,762.032487
demandMatrix-abilene-zhang-5min-20040305-0505.txt,733.06011
demandMatrix-abilene-zhang-5min-20040305-0510.txt,700.929484
demandMatrix-abilene-zhang-5min-20040305-0515.txt,781.560651
demandMatrix-abilene-zhang-5min-20040305-0520.txt,724.6588209999999
demandMatrix-abilene-zhang-5min-20040305-0525.txt,771.6540009999999
demandMatrix-abilene-zhang-5min-20040305-0530.txt,765.555013
demandMatrix-abilene-zhang-5min-20040305-0535.txt,733.3449330000001
demandMatrix-abilene-zhang-5min-20040305-0540.txt,726.822419
demandMatrix-abilene-zhang-5min-20040305-0545.txt,740.6524370000001
demandMatrix-abilene-zhang-5min-20040305-0550.txt,706.6136599999999
demandMatrix-abilene-zhang-5min-20040305-0555.txt,715.444642
demandMatrix-abilene-zhang-5min-20040305-0600.txt,748.6947
demandMatrix-abilene-zhang-5min-20040305-0605.txt,811.130708
demandMatrix-abilene-zhang-5min-20040305-0610.txt,763.033661
demandMatrix-abilene-zhang-5min-20040305-0615.txt,729.786285
demandMatrix-abilene-zhang-5min-20040305-0620.txt,714.632374
demandMatrix-abilene-zhang-5min-20040305-0625.txt,687.048238
demandMatrix-abilene-zhang-5min-20040305-0630.txt,656.0722719999999
demandMatrix-abilene-zhang-5min-20040305-0635.txt,729.4700320000001
demandMatrix-abilene-zhang-5min-20040305-0640.txt,764.3014209999999
demandMatrix-abilene-zhang-5min-20040305-0645.txt,772.758164
demandMatrix-abilene-zhang-5min-20040305-0650.txt,740.5207520000001
demandMatrix-abilene-zhang-5min-20040305-0655.txt,722.2863249999998
demandMatrix-abilene-zhang-5min-20040305-0700.txt,724.7452289999999
demandMatrix-abilene-zhang-5min-20040305-0705.txt,743.351195
demandMatrix-abilene-zhang-5min-20040305-0710.txt,708.370943
demandMatrix-abilene-zhang-5min-20040305-0715.txt,634.13302
demandMatrix-abilene-zhang-5min-20040305-0720.txt,686.631515
demandMatrix-abilene-zhang-5min-20040305-0725.txt,673.8556639999999
demandMatrix-abilene-zhang-5min-20040305-0730.txt,699.9859749999999
demandMatrix-abilene-zhang-5min-20040305-0735.txt,721.886202
demandMatrix-abilene-zhang-5min-20040305-0740.txt,727.529536
demandMatrix-abilene-zhang-5min-20040305-0745.txt,681.6881510000001
demandMatrix-abilene-zhang-5min-20040305-0750.txt,682.829367
demandMatrix-abilene-zhang-5min-20040305-0755.txt,629.1736269999999
demandMatrix-abilene-zhang-5min-20040305-0800.txt,659.8838430000001
demandMatrix-abilene-zhang-5min-20040305-0805.txt,724.176807
demandMatrix-abilene-zhang-5min-20040305-0810.txt,702.826429
demandMatrix-abilene-zhang-5min-20040305-0815.txt,689.506998
demandMatrix-abilene-zhang-5min-20040305-0820.txt,710.4644410000001
demandMatrix-abilene-zhang-5min-20040305-0825.txt,681.7913819999999
demandMatrix-abilene-zhang-5min-20040305-0830.txt,612.131763
demandMatrix-abilene-zhang-5min-20040305-0835.txt,604.675459
demandMatrix-abilene-zhang-5min-20040305-0840.txt,642.4174090000001
demandMatrix-abilene-zhang-5min-20040305-0845.txt,642.182297
demandMatrix-abilene-zhang-5min-20040305-0850.txt,614.2538420000001
demandMatrix-abilene-zhang-5min-20040305-0855.txt,605.339549
demandMatrix-abilene-zhang-5min-20040305-0900.txt,580.19809
demandMatrix-abilene-zhang-5min-20040305-0905.txt,601.432357
demandMatrix-abilene-zhang-5min-20040305-0910.txt,619.485261
demandMatrix-abilene-zhang-5min-20040305-0915.txt,599.346621
demandMatrix-abilene-zhang-5min-20040305-0920.txt,558.534996
demandMatrix-abilene-zhang-5min-20040305-0925.txt,591.0137950000001
demandMatrix-abilene-zhang-5min-20040305-0930.txt,617.289673
demandMatrix-abilene-zhang-5min-20040305-0935.txt,695.4401520000001
demandMatrix-abilene-zhang-5min-20040305-0940.txt,712.5377189999999
demandMatrix-abilene-zhang-5min-20040305-0945.txt,672.4598639999999
demandMatrix-abilene-zhang-5min-20040305-0950.txt,655.383284
demandMatrix-abilene-zhang-5min-20040305-0955.txt,653.7515770000001
demandMatrix-abilene-zhang-5min-20040305-1000.txt,663.504714
demandMatrix-abilene-zhang-5min-20040305-1005.txt,653.725224
demandMatrix-abilene-zhang-5min-20040305-1010.txt,651.3528489999999
demandMatrix-abilene-zhang-5min-20040305-1015.txt,645.253453
demandMatrix-abilene-zhang-5min-20040305-1020.txt,656.6871150000001
demandMatrix-abilene-zhang-5min-20040305-1025.txt,632.5553399999999
demandMatrix-abilene-zhang-5min-20040305-1030.txt,654.122783
demandMatrix-abilene-zhang-5min-20040305-1035.txt,681.6034310000001
demandMatrix-abilene-zhang-5min-20040305-1040.txt,683.160989
demandMatrix-abilene-zhang-5min-20040305-1045.txt,699.921638
demandMatrix-abilene-zhang-5min-20040305-1050.txt,665.4938070000001
demandMatrix-abilene-zhang-5min-20040305-1055.txt,643.410581
demandMatrix-abilene-zhang-5min-20040305-1100.txt,624.8159730000001
demandMatrix-abilene-zhang-5min-20040305-1105.txt,645.2321849999998
demandMatrix-abilene-zhang-5min-20040305-1110.txt,650.149224
demandMatrix-abilene-zhang-5min-20040305-1115.txt,612.615914
demandMatrix-abilene-zhang-5min-20040305-1120.txt,601.710802
demandMatrix-abilene-zhang-5min-20040305-1125.txt,553.8115710000001
demandMatrix-abilene-zhang-5min-20040305-1130.txt,572.345744
demandMatrix-abilene-zhang-5min-20040305-1135.txt,598.2881809999999
demandMatrix-abilene-zhang-5min-20040305-1140.txt,633.4218119999999
demandMatrix-abilene-zhang-5min-20040305-1145.txt,643.9910869999999
demandMatrix-abilene-zhang-5min-20040305-1150.txt,565.558147
demandMatrix-abilene-zhang-5min-20040305-1155.txt,580.8210270000002
demandMatrix-abilene-zhang-5min-20040305-1200.txt,602.575017
demandMatrix-abilene-zhang-5min-20040305-1205.txt,618.198406
demandMatrix-abilene-zhang-5min-20040305-1210.txt,637.8270139999998
demandMatrix-abilene-zhang-5min-20040305-1215.txt,630.345646
demandMatrix-abilene-zhang-5min-20040305-1220.txt,577.452383
demandMatrix-abilene-zhang-5min-20040305-1225.txt,555.4490880000001
demandMatrix-abilene-zhang-5min-20040305-1230.txt,547.704851
demandMatrix-abilene-zhang-5min-20040305-1235.txt,537.147808
demandMatrix-abilene-zhang-5min-20040305-1240.txt,523.8435629999999
demandMatrix-abilene-zhang-5min-20040305-1245.txt,534.810307
demandMatrix-abilene-zhang-5min-20040305-1250.txt,532.162321
demandMatrix-abilene-zhang-5min-20040305-1255.txt,529.32913
demandMatrix-abilene-zhang-5min-20040305-1300.txt,551.158659
demandMatrix-abilene-zhang-5min-20040305-1305.txt,598.517895
demandMatrix-abilene-zhang-5min-20040305-1310.txt,658.439398
demandMatrix-abilene-zhang-5min-20040305-1315.txt,663.201682
demandMatrix-abilene-zhang-5min-20040305-1320.txt,659.646757
demandMatrix-abilene-zhang-5min-20040305-1325.txt,696.2273670000001
demandMatrix-abilene-zhang-5min-20040305-1330.txt,657.1786050000001
demandMatrix-abilene-zhang-5min-20040305-1335.txt,682.222664
demandMatrix-abilene-zhang-5min-20040305-1340.txt,665.596701
demandMatrix-abilene-zhang-5min-20040305-1345.txt,667.7386910000001
demandMatrix-abilene-zhang-5min-20040305-1350.txt,632.4145269999999
demandMatrix-abilene-zhang-5min-20040305-1355.txt,620.2142680000001
demandMatrix-abilene-zhang-5min-20040305-1400.txt,614.6087440000001
demandMatrix-abilene-zhang-5min-20040305-1405.txt,614.5398140000001
demandMatrix-abilene-zhang-5min-20040305-1410.txt,655.77655
demandMatrix-abilene-zhang-5min-20040305-1415.txt,675.551119
demandMatrix-abilene-zhang-5min-20040305-1420.txt,650.9405260000001
demandMatrix-abilene-zhang-5min-20040305-1425.txt,708.0555530000001
demandMatrix-abilene-zhang-5min-20040305-1430.txt,691.107803
demandMatrix-abilene-zhang-5min-20040305-1435.txt,681.538019
demandMatrix-abilene-zhang-5min-20040305-1440.txt,737.175259
demandMatrix-abilene-zhang-5min-20040305-1445.txt,764.1092669999999
demandMatrix-abilene-zhang-5min-20040305-1450.txt,761.1089479999999
demandMatrix-abilene-zhang-5min-20040305-1455.txt,728.82735
demandMatrix-abilene-zhang-5min-20040305-1500.txt,702.4648940000001
demandMatrix-abilene-zhang-5min-20040305-1505.txt,703.731997
demandMatrix-abilene-zhang-5min-20040305-1510.txt,720.305382
demandMatrix-abilene-zhang-5min-20040305-1515.txt,735.368822
demandMatrix-abilene-zhang-5min-20040305-1520.txt,715.09925
demandMatrix-abilene-zhang-5min-20040305-1525.txt,774.978311
demandMatrix-abilene-zhang-5min-20040305-1530.txt,772.257219
demandMatrix-abilene-zhang-5min-20040305-1535.txt,836.816869
demandMatrix-abilene-zhang-5min-20040305-1540.txt,813.3362099999999
demandMatrix-abilene-zhang-5min-20040305-1545.txt,733.8086249999999
demandMatrix-abilene-zhang-5min-20040305-1550.txt,852.1443240000001
demandMatrix-abilene-zhang-5min-20040305-1555.txt,843.537511
demandMatrix-abilene-zhang-5min-20040305-1600.txt,868.523476
demandMatrix-abilene-zhang-5min-20040305-1605.txt,917.072962
demandMatrix-abilene-zhang-5min-20040305-1610.txt,916.6848549999999
demandMatrix-abilene-zhang-5min-20040305-1615.txt,976.7254349999998
demandMatrix-abilene-zhang-5min-20040305-1620.txt,866.848171
demandMatrix-abilene-zhang-5min-20040305-1625.txt,850.5284850000002
demandMatrix-abilene-zhang-5min-20040305-1630.txt,818.3876920000001
demandMatrix-abilene-zhang-5min-20040305-1635.txt,829.347798
demandMatrix-abilene-zhang-5min-20040305-1640.txt,851.380184
demandMatrix-abilene-zhang-5min-20040305-1645.txt,858.782784
demandMatrix-abilene-zhang-5min-20040305-1650.txt,852.563788
demandMatrix-abilene-zhang-5min-20040305-1655.txt,917.402144
demandMatrix-abilene-zhang-5min-20040305-1700.txt,979.0795810000001
demandMatrix-abilene-zhang-5min-20040305-1705.txt,912.902568
demandMatrix-abilene-zhang-5min-20040305-1710.txt,834.464209
demandMatrix-abilene-zhang-5min-20040305-1715.txt,759.485824
demandMatrix-abilene-zhang-5min-20040305-1720.txt,766.944273
demandMatrix-abilene-zhang-5min-20040305-1725.txt,797.672394
demandMatrix-abilene-zhang-5min-20040305-1730.txt,753.691873
demandMatrix-abilene-zhang-5min-20040305-1735.txt,804.204576
demandMatrix-abilene-zhang-5min-20040305-1740.txt,819.25724
demandMatrix-abilene-zhang-5min-20040305-1745.txt,800.345136
demandMatrix-abilene-zhang-5min-20040305-1750.txt,765.281486
demandMatrix-abilene-zhang-5min-20040305-1755.txt,761.796602
demandMatrix-abilene-zhang-5min-20040305-1800.txt,752.336397
demandMatrix-abilene-zhang-5min-20040305-1805.txt,821.713317
demandMatrix-abilene-zhang-5min-20040305-1810.txt,776.1974700000001
demandMatrix-abilene-zhang-5min-20040305-1815.txt,801.5372789999999
demandMatrix-abilene-zhang-5min-20040305-1820.txt,815.9274190000001
demandMatrix-abilene-zhang-5min-20040305-1825.txt,786.756763
demandMatrix-abilene-zhang-5min-20040305-1830.txt,794.4721920000001
demandMatrix-abilene-zhang-5min-20040305-1835.txt,790.202674
demandMatrix-abilene-zhang-5min-20040305-1840.txt,831.193861
demandMatrix-abilene-zhang-5min-20040305-1845.txt,876.474383
demandMatrix-abilene-zhang-5min-20040305-1850.txt,852.564963
demandMatrix-abilene-zhang-5min-20040305-1855.txt,872.0392280000001
demandMatrix-abilene-zhang-5min-20040305-1900.txt,835.9832240000001
demandMatrix-abilene-zhang-5min-20040305-1905.txt,885.2310550000001
demandMatrix-abilene-zhang-5min-20040305-1910.txt,809.0775859999999
demandMatrix-abilene-zhang-5min-20040305-1915.txt,828.8129510000001
demandMatrix-abilene-zhang-5min-20040305-1920.txt,840.0127169999998
demandMatrix-abilene-zhang-5min-20040305-1925.txt,766.7815069999999
demandMatrix-abilene-zhang-5min-20040305-1930.txt,783.340466
demandMatrix-abilene-zhang-5min-20040305-1935.txt,841.190621
demandMatrix-abilene-zhang-5min-20040305-1940.txt,807.1708669999999
demandMatrix-abilene-zhang-5min-20040305-1945.txt,809.3424689999999
demandMatrix-abilene-zhang-5min-20040305-1950.txt,865.5792379999999
demandMatrix-abilene-zhang-5min-20040305-1955.txt,854.946299
demandMatrix-abilene-zhang-5min-20040305-2000.txt,748.343204
demandMatrix-abilene-zhang-5min-20040305-2005.txt,782.1227
demandMatrix-abilene-zhang-5min-20040305-2010.txt,758.1128999999999
demandMatrix-abilene-zhang-5min-20040305-2015.txt,719.0034489999999
demandMatrix-abilene-zhang-5min-20040305-2020.txt,740.696896
demandMatrix-abilene-zhang-5min-20040305-2025.txt,744.980201
demandMatrix-abilene-zhang-5min-20040305-2030.txt,728.901323
demandMatrix-abilene-zhang-5min-20040305-2035.txt,793.981472
demandMatrix-abilene-zhang-5min-20040305-2040.txt,780.123159
demandMatrix-abilene-zhang-5min-20040305-2045.txt,769.664714
demandMatrix-abilene-zhang-5min-20040305-2050.txt,761.902918
demandMatrix-abilene-zhang-5min-20040305-2055.txt,749.8708839999999
demandMatrix-abilene-zhang-5min-20040305-2100.txt,734.93761
demandMatrix-abilene-zhang-5min-20040305-2105.txt,729.7595519999999
demandMatrix-abilene-zhang-5min-20040305-2110.txt,711.5893749999999
demandMatrix-abilene-zhang-5min-20040305-2115.txt,756.119055
demandMatrix-abilene-zhang-5min-20040305-2120.txt,848.238344
demandMatrix-abilene-zhang-5min-20040305-2125.txt,806.487436
demandMatrix-abilene-zhang-5min-20040305-2130.txt,774.82297
demandMatrix-abilene-zhang-5min-20040305-2135.txt,802.756554
demandMatrix-abilene-zhang-5min-20040305-2140.txt,806.5664449999998
demandMatrix-abilene-zhang-5min-20040305-2145.txt,828.574271
demandMatrix-abilene-zhang-5min-20040305-2150.txt,855.778987
demandMatrix-abilene-zhang-5min-20040305-2155.txt,828.535034
demandMatrix-abilene-zhang-5min-20040305-2200.txt,826.9941840000001
demandMatrix-abilene-zhang-5min-20040305-2205.txt,830.22991
demandMatrix-abilene-zhang-5min-20040305-2210.txt,863.7908669999999
demandMatrix-abilene-zhang-5min-20040305-2215.txt,836.8620710000001
demandMatrix-abilene-zhang-5min-20040305-2220.txt,800.7468269999999
demandMatrix-abilene-zhang-5min-20040305-2225.txt,816.61712
demandMatrix-abilene-zhang-5min-20040305-2230.txt,768.94868
demandMatrix-abilene-zhang-5min-20040305-2235.txt,704.8305740000001
demandMatrix-abilene-zhang-5min-20040305-2240.txt,738.327497
demandMatrix-abilene-zhang-5min-20040305-2245.txt,737.645359
demandMatrix-abilene-zhang-5min-20040305-2250.txt,716.9962310000001
demandMatrix-abilene-zhang-5min-20040305-2255.txt,692.6293979999999
demandMatrix-abilene-zhang-5min-20040305-2300.txt,710.7783199999999
demandMatrix-abilene-zhang-5min-20040305-2305.txt,682.920181
demandMatrix-abilene-zhang-5min-20040305-2310.txt,654.863941
demandMatrix-abilene-zhang-5min-20040305-2315.txt,658.1856269999998
demandMatrix-abilene-zhang-5min-20040305-2320.txt,645.8162080000001
demandMatrix-abilene-zhang-5min-20040305-2325.txt,651.3893040000002
