source,STTLng
demandMatrix-abilene-zhang-5min-20040307-0820.txt,129.23919
demandMatrix-abilene-zhang-5min-20040307-0825.txt,126.74937399999999
demandMatrix-abilene-zhang-5min-20040307-0830.txt,131.71557800000002
demandMatrix-abilene-zhang-5min-20040307-0835.txt,131.249231
demandMatrix-abilene-zhang-5min-20040307-0840.txt,128.65653600000002
demandMatrix-abilene-zhang-5min-20040307-0845.txt,128.958648
demandMatrix-abilene-zhang-5min-20040307-0850.txt,134.270659
demandMatrix-abilene-zhang-5min-20040307-0855.txt,132.089065
demandMatrix-abilene-zhang-5min-20040307-0900.txt,134.84247499999998
demandMatrix-abilene-zhang-5min-20040307-0905.txt,132.334018
demandMatrix-abilene-zhang-5min-20040307-0910.txt,136.404019
demandMatrix-abilene-zhang-5min-20040307-0915.txt,140.11129799999998
demandMatrix-abilene-zhang-5min-20040307-0920.txt,130.606507
demandMatrix-abilene-zhang-5min-20040307-0925.txt,129.976677
demandMatrix-abilene-zhang-5min-20040307-0930.txt,138.887624
demandMatrix-abilene-zhang-5min-20040307-0935.txt,140.93465200000003
demandMatrix-abilene-zhang-5min-20040307-0940.txt,138.23733700000003
demandMatrix-abilene-zhang-5min-20040307-0945.txt,134.183569
demandMatrix-abilene-zhang-5min-20040307-0950.txt,132.17211400000002
demandMatrix-abilene-zhang-5min-20040307-0955.txt,138.720915
demandMatrix-abilene-zhang-5min-20040307-1000.txt,135.921234
demandMatrix-abilene-zhang-5min-20040307-1005.txt,131.135651
demandMatrix-abilene-zhang-5min-20040307-1010.txt,133.427141
demandMatrix-abilene-zhang-5min-20040307-1015.txt,138.347632
demandMatrix-abilene-zhang-5min-20040307-1020.txt,140.333386
demandMatrix-abilene-zhang-5min-20040307-1025.txt,145.231269
demandMatrix-abilene-zhang-5min-20040307-1030.txt,143.06772400000003
demandMatrix-abilene-zhang-5min-20040307-1035.txt,136.761286
demandMatrix-abilene-zhang-5min-20040307-1040.txt,138.546424
demandMatrix-abilene-zhang-5min-20040307-1045.txt,139.283805
demandMatrix-abilene-zhang-5min-20040307-1050.txt,135.753785
demandMatrix-abilene-zhang-5min-20040307-1055.txt,134.23034900000002
demandMatrix-abilene-zhang-5min-20040307-1100.txt,144.09730199999998
demandMatrix-abilene-zhang-5min-20040307-1105.txt,144.498859
demandMatrix-abilene-zhang-5min-20040307-1110.txt,144.13707499999998
demandMatrix-abilene-zhang-5min-20040307-1115.txt,142.72780099999997
demandMatrix-abilene-zhang-5min-20040307-1120.txt,139.16727
demandMatrix-abilene-zhang-5min-20040307-1125.txt,140.96291300000001
demandMatrix-abilene-zhang-5min-20040307-1130.txt,149.68807100000004
demandMatrix-abilene-zhang-5min-20040307-1135.txt,153.726007
demandMatrix-abilene-zhang-5min-20040307-1140.txt,151.540345
demandMatrix-abilene-zhang-5min-20040307-1145.txt,143.348406
demandMatrix-abilene-zhang-5min-20040307-1150.txt,140.910902
demandMatrix-abilene-zhang-5min-20040307-1155.txt,144.302677
demandMatrix-abilene-zhang-5min-20040307-1200.txt,146.46864399999998
demandMatrix-abilene-zhang-5min-20040307-1205.txt,153.15709999999999
demandMatrix-abilene-zhang-5min-20040307-1210.txt,156.510936
demandMatrix-abilene-zhang-5min-20040307-1215.txt,153.94030800000002
demandMatrix-abilene-zhang-5min-20040307-1220.txt,151.98616
demandMatrix-abilene-zhang-5min-20040307-1225.txt,154.54236199999997
demandMatrix-abilene-zhang-5min-20040307-1230.txt,156.143513
demandMatrix-abilene-zhang-5min-20040307-1235.txt,151.103242
demandMatrix-abilene-zhang-5min-20040307-1240.txt,143.68270300000003
demandMatrix-abilene-zhang-5min-20040307-1245.txt,146.094522
demandMatrix-abilene-zhang-5min-20040307-1250.txt,141.00488199999998
demandMatrix-abilene-zhang-5min-20040307-1255.txt,142.442503
demandMatrix-abilene-zhang-5min-20040307-1300.txt,144.66907199999997
demandMatrix-abilene-zhang-5min-20040307-1305.txt,148.65366400000002
demandMatrix-abilene-zhang-5min-20040307-1310.txt,148.210854
demandMatrix-abilene-zhang-5min-20040307-1315.txt,146.445062
demandMatrix-abilene-zhang-5min-20040307-1320.txt,141.54102499999996
demandMatrix-abilene-zhang-5min-20040307-1325.txt,142.87951500000003
demandMatrix-abilene-zhang-5min-20040307-1330.txt,144.108291
demandMatrix-abilene-zhang-5min-20040307-1335.txt,146.36364600000002
demandMatrix-abilene-zhang-5min-20040307-1340.txt,145.641171
demandMatrix-abilene-zhang-5min-20040307-1345.txt,143.30558200000002
demandMatrix-abilene-zhang-5min-20040307-1350.txt,146.199837
demandMatrix-abilene-zhang-5min-20040307-1355.txt,147.388452
demandMatrix-abilene-zhang-5min-20040307-1400.txt,149.87499799999998
demandMatrix-abilene-zhang-5min-20040307-1405.txt,149.099949
demandMatrix-abilene-zhang-5min-20040307-1410.txt,149.74226400000003
demandMatrix-abilene-zhang-5min-20040307-1415.txt,149.940189
demandMatrix-abilene-zhang-5min-20040307-1420.txt,156.95819099999997
demandMatrix-abilene-zhang-5min-20040307-1425.txt,157.48210400000002
demandMatrix-abilene-zhang-5min-20040307-1430.txt,163.38726400000002
demandMatrix-abilene-zhang-5min-20040307-1435.txt,154.951579
demandMatrix-abilene-zhang-5min-20040307-1440.txt,155.99146599999997
demandMatrix-abilene-zhang-5min-20040307-1445.txt,154.132007
demandMatrix-abilene-zhang-5min-20040307-1450.txt,148.23367399999998
demandMatrix-abilene-zhang-5min-20040307-1455.txt,151.66997600000002
demandMatrix-abilene-zhang-5min-20040307-1500.txt,149.270576
demandMatrix-abilene-zhang-5min-20040307-1505.txt,146.41299000000004
demandMatrix-abilene-zhang-5min-20040307-1510.txt,148.882578
demandMatrix-abilene-zhang-5min-20040307-1515.txt,150.38037900000003
demandMatrix-abilene-zhang-5min-20040307-1520.txt,150.474267
demandMatrix-abilene-zhang-5min-20040307-1525.txt,149.376131
demandMatrix-abilene-zhang-5min-20040307-1530.txt,152.68824499999997
demandMatrix-abilene-zhang-5min-20040307-1535.txt,151.71801200000002
demandMatrix-abilene-zhang-5min-20040307-1540.txt,147.762251
demandMatrix-abilene-zhang-5min-20040307-1545.txt,147.270493
demandMatrix-abilene-zhang-5min-20040307-1550.txt,153.082347
demandMatrix-abilene-zhang-5min-20040307-1555.txt,150.712944
demandMatrix-abilene-zhang-5min-20040307-1600.txt,146.295102
demandMatrix-abilene-zhang-5min-20040307-1605.txt,154.38783899999999
demandMatrix-abilene-zhang-5min-20040307-1610.txt,165.67553900000004
demandMatrix-abilene-zhang-5min-20040307-1615.txt,181.64588999999998
demandMatrix-abilene-zhang-5min-20040307-1620.txt,171.03996999999998
demandMatrix-abilene-zhang-5min-20040307-1625.txt,171.39139999999998
demandMatrix-abilene-zhang-5min-20040307-1630.txt,176.766746
demandMatrix-abilene-zhang-5min-20040307-1635.txt,179.570673
demandMatrix-abilene-zhang-5min-20040307-1640.txt,179.068828
demandMatrix-abilene-zhang-5min-20040307-1645.txt,181.049909
demandMatrix-abilene-zhang-5min-20040307-1650.txt,184.792542
demandMatrix-abilene-zhang-5min-20040307-1655.txt,190.83268000000004
demandMatrix-abilene-zhang-5min-20040307-1700.txt,191.658798
demandMatrix-abilene-zhang-5min-20040307-1705.txt,184.67173400000001
demandMatrix-abilene-zhang-5min-20040307-1710.txt,186.32417
demandMatrix-abilene-zhang-5min-20040307-1715.txt,181.502572
demandMatrix-abilene-zhang-5min-20040307-1720.txt,186.19401
demandMatrix-abilene-zhang-5min-20040307-1725.txt,183.0521
demandMatrix-abilene-zhang-5min-20040307-1730.txt,181.764501
demandMatrix-abilene-zhang-5min-20040307-1735.txt,178.525456
demandMatrix-abilene-zhang-5min-20040307-1740.txt,180.149977
demandMatrix-abilene-zhang-5min-20040307-1745.txt,173.52624799999998
demandMatrix-abilene-zhang-5min-20040307-1750.txt,172.55407
demandMatrix-abilene-zhang-5min-20040307-1755.txt,180.21190500000003
demandMatrix-abilene-zhang-5min-20040307-1800.txt,181.559757
demandMatrix-abilene-zhang-5min-20040307-1805.txt,189.44648899999999
demandMatrix-abilene-zhang-5min-20040307-1810.txt,191.504024
demandMatrix-abilene-zhang-5min-20040307-1815.txt,194.90581899999998
demandMatrix-abilene-zhang-5min-20040307-1820.txt,194.63711099999998
demandMatrix-abilene-zhang-5min-20040307-1825.txt,191.10284499999997
demandMatrix-abilene-zhang-5min-20040307-1830.txt,186.52425699999998
demandMatrix-abilene-zhang-5min-20040307-1835.txt,230.43815499999997
demandMatrix-abilene-zhang-5min-20040307-1840.txt,210.37558399999998
demandMatrix-abilene-zhang-5min-20040307-1845.txt,171.013769
demandMatrix-abilene-zhang-5min-20040307-1850.txt,173.344109
demandMatrix-abilene-zhang-5min-20040307-1855.txt,176.17098
demandMatrix-abilene-zhang-5min-20040307-1900.txt,178.18999000000002
demandMatrix-abilene-zhang-5min-20040307-1905.txt,178.38537000000002
demandMatrix-abilene-zhang-5min-20040307-1910.txt,169.935517
demandMatrix-abilene-zhang-5min-20040307-1915.txt,178.258598
demandMatrix-abilene-zhang-5min-20040307-1920.txt,183.62192199999998
demandMatrix-abilene-zhang-5min-20040307-1925.txt,177.103248
demandMatrix-abilene-zhang-5min-20040307-1930.txt,179.402801
demandMatrix-abilene-zhang-5min-20040307-1935.txt,185.88197299999996
demandMatrix-abilene-zhang-5min-20040307-1940.txt,186.67627099999999
demandMatrix-abilene-zhang-5min-20040307-1945.txt,185.696132
demandMatrix-abilene-zhang-5min-20040307-1950.txt,205.91934100000003
demandMatrix-abilene-zhang-5min-20040307-1955.txt,204.860331
demandMatrix-abilene-zhang-5min-20040307-2000.txt,221.92317999999997
demandMatrix-abilene-zhang-5min-20040307-2005.txt,225.93580200000002
demandMatrix-abilene-zhang-5min-20040307-2010.txt,204.21587900000003
demandMatrix-abilene-zhang-5min-20040307-2015.txt,196.79696199999998
demandMatrix-abilene-zhang-5min-20040307-2020.txt,205.04610699999998
demandMatrix-abilene-zhang-5min-20040307-2025.txt,196.521331
demandMatrix-abilene-zhang-5min-20040307-2030.txt,196.01744200000002
demandMatrix-abilene-zhang-5min-20040307-2035.txt,196.78190200000003
demandMatrix-abilene-zhang-5min-20040307-2040.txt,192.479297
demandMatrix-abilene-zhang-5min-20040307-2045.txt,187.73989400000002
demandMatrix-abilene-zhang-5min-20040307-2050.txt,193.19782999999998
demandMatrix-abilene-zhang-5min-20040307-2055.txt,196.50654199999997
demandMatrix-abilene-zhang-5min-20040307-2100.txt,198.75573
demandMatrix-abilene-zhang-5min-20040307-2105.txt,197.33671100000004
demandMatrix-abilene-zhang-5min-20040307-2110.txt,202.758999
demandMatrix-abilene-zhang-5min-20040307-2115.txt,200.778278
demandMatrix-abilene-zhang-5min-20040307-2120.txt,204.43645100000003
demandMatrix-abilene-zhang-5min-20040307-2125.txt,200.86606
demandMatrix-abilene-zhang-5min-20040307-2130.txt,200.337657
demandMatrix-abilene-zhang-5min-20040307-2135.txt,196.47578299999998
demandMatrix-abilene-zhang-5min-20040307-2140.txt,198.98814500000003
demandMatrix-abilene-zhang-5min-20040307-2145.txt,201.03126500000002
demandMatrix-abilene-zhang-5min-20040307-2150.txt,197.91704000000001
demandMatrix-abilene-zhang-5min-20040307-2155.txt,196.97658399999997
demandMatrix-abilene-zhang-5min-20040307-2200.txt,207.33844299999998
demandMatrix-abilene-zhang-5min-20040307-2205.txt,226.31074100000004
demandMatrix-abilene-zhang-5min-20040307-2210.txt,230.332043
demandMatrix-abilene-zhang-5min-20040307-2215.txt,226.567192
demandMatrix-abilene-zhang-5min-20040307-2220.txt,230.27918799999998
demandMatrix-abilene-zhang-5min-20040307-2225.txt,232.596316
demandMatrix-abilene-zhang-5min-20040307-2230.txt,231.859997
demandMatrix-abilene-zhang-5min-20040307-2235.txt,233.302215
demandMatrix-abilene-zhang-5min-20040307-2240.txt,203.66578900000002
demandMatrix-abilene-zhang-5min-20040307-2245.txt,203.68239399999996
demandMatrix-abilene-zhang-5min-20040307-2250.txt,208.24708300000003
demandMatrix-abilene-zhang-5min-20040307-2255.txt,213.948354
demandMatrix-abilene-zhang-5min-20040307-2300.txt,205.751928
demandMatrix-abilene-zhang-5min-20040307-2305.txt,204.91698899999994
demandMatrix-abilene-zhang-5min-20040307-2310.txt,200.039629
demandMatrix-abilene-zhang-5min-20040307-2315.txt,197.71216299999998
demandMatrix-abilene-zhang-5min-20040307-2320.txt,199.244267
demandMatrix-abilene-zhang-5min-20040307-2325.txt,196.315851
demandMatrix-abilene-zhang-5min-20040307-2330.txt,200.94625200000002
demandMatrix-abilene-zhang-5min-20040307-2335.txt,198.09684599999997
demandMatrix-abilene-zhang-5min-20040307-2340.txt,202.295002
demandMatrix-abilene-zhang-5min-20040307-2345.txt,208.123277
demandMatrix-abilene-zhang-5min-20040307-2350.txt,204.468738
demandMatrix-abilene-zhang-5min-20040307-2355.txt,199.14927999999995
demandMatrix-abilene-zhang-5min-20040308-0000.txt,193.406515
demandMatrix-abilene-zhang-5min-20040308-0005.txt,204.07489700000002
demandMatrix-abilene-zhang-5min-20040308-0010.txt,209.109158
demandMatrix-abilene-zhang-5min-20040308-0015.txt,198.635847
demandMatrix-abilene-zhang-5min-20040308-0020.txt,194.551787
demandMatrix-abilene-zhang-5min-20040308-0025.txt,193.66858299999998
demandMatrix-abilene-zhang-5min-20040308-0030.txt,199.355043
demandMatrix-abilene-zhang-5min-20040308-0035.txt,202.31912900000003
demandMatrix-abilene-zhang-5min-20040308-0040.txt,201.28541599999997
demandMatrix-abilene-zhang-5min-20040308-0045.txt,197.656985
demandMatrix-abilene-zhang-5min-20040308-0050.txt,194.37845700000003
demandMatrix-abilene-zhang-5min-20040308-0055.txt,187.52762
demandMatrix-abilene-zhang-5min-20040308-0100.txt,193.655552
demandMatrix-abilene-zhang-5min-20040308-0105.txt,194.82540600000002
demandMatrix-abilene-zhang-5min-20040308-0110.txt,194.649448
demandMatrix-abilene-zhang-5min-20040308-0115.txt,196.01705299999998
demandMatrix-abilene-zhang-5min-20040308-0120.txt,202.58350399999998
demandMatrix-abilene-zhang-5min-20040308-0125.txt,205.925355
demandMatrix-abilene-zhang-5min-20040308-0130.txt,203.287995
demandMatrix-abilene-zhang-5min-20040308-0135.txt,203.84939100000003
demandMatrix-abilene-zhang-5min-20040308-0140.txt,207.43705699999998
demandMatrix-abilene-zhang-5min-20040308-0145.txt,207.934341
demandMatrix-abilene-zhang-5min-20040308-0150.txt,203.03996499999997
demandMatrix-abilene-zhang-5min-20040308-0155.txt,193.309623
demandMatrix-abilene-zhang-5min-20040308-0200.txt,191.927985
demandMatrix-abilene-zhang-5min-20040308-0205.txt,192.077891
demandMatrix-abilene-zhang-5min-20040308-0210.txt,195.03526499999998
demandMatrix-abilene-zhang-5min-20040308-0215.txt,199.95907699999998
demandMatrix-abilene-zhang-5min-20040308-0220.txt,199.578684
demandMatrix-abilene-zhang-5min-20040308-0225.txt,204.36062300000003
demandMatrix-abilene-zhang-5min-20040308-0230.txt,208.268254
demandMatrix-abilene-zhang-5min-20040308-0235.txt,212.45429600000003
demandMatrix-abilene-zhang-5min-20040308-0240.txt,210.07035199999999
demandMatrix-abilene-zhang-5min-20040308-0245.txt,211.79268099999996
demandMatrix-abilene-zhang-5min-20040308-0250.txt,203.426613
demandMatrix-abilene-zhang-5min-20040308-0255.txt,195.414651
demandMatrix-abilene-zhang-5min-20040308-0300.txt,185.64186600000002
demandMatrix-abilene-zhang-5min-20040308-0305.txt,184.48192
demandMatrix-abilene-zhang-5min-20040308-0310.txt,187.15356099999997
demandMatrix-abilene-zhang-5min-20040308-0315.txt,178.379657
demandMatrix-abilene-zhang-5min-20040308-0320.txt,188.150626
demandMatrix-abilene-zhang-5min-20040308-0325.txt,196.07052000000002
demandMatrix-abilene-zhang-5min-20040308-0330.txt,206.21695700000004
demandMatrix-abilene-zhang-5min-20040308-0335.txt,191.879396
demandMatrix-abilene-zhang-5min-20040308-0340.txt,185.57272499999996
demandMatrix-abilene-zhang-5min-20040308-0345.txt,176.72064
demandMatrix-abilene-zhang-5min-20040308-0350.txt,176.15687
demandMatrix-abilene-zhang-5min-20040308-0355.txt,180.410987
demandMatrix-abilene-zhang-5min-20040308-0400.txt,189.022219
demandMatrix-abilene-zhang-5min-20040308-0405.txt,189.329297
demandMatrix-abilene-zhang-5min-20040308-0410.txt,183.46227299999998
demandMatrix-abilene-zhang-5min-20040308-0415.txt,178.00827999999998
demandMatrix-abilene-zhang-5min-20040308-0420.txt,179.130844
demandMatrix-abilene-zhang-5min-20040308-0425.txt,178.292511
demandMatrix-abilene-zhang-5min-20040308-0430.txt,183.542107
demandMatrix-abilene-zhang-5min-20040308-0435.txt,179.90766600000003
demandMatrix-abilene-zhang-5min-20040308-0440.txt,184.767487
demandMatrix-abilene-zhang-5min-20040308-0445.txt,171.27873799999998
demandMatrix-abilene-zhang-5min-20040308-0450.txt,171.042986
demandMatrix-abilene-zhang-5min-20040308-0455.txt,167.49624
demandMatrix-abilene-zhang-5min-20040308-0500.txt,158.479789
demandMatrix-abilene-zhang-5min-20040308-0505.txt,162.41636499999998
demandMatrix-abilene-zhang-5min-20040308-0510.txt,162.346524
demandMatrix-abilene-zhang-5min-20040308-0515.txt,168.350937
demandMatrix-abilene-zhang-5min-20040308-0520.txt,169.01716699999997
demandMatrix-abilene-zhang-5min-20040308-0525.txt,164.490296
demandMatrix-abilene-zhang-5min-20040308-0530.txt,157.96188899999999
demandMatrix-abilene-zhang-5min-20040308-0535.txt,164.77209
demandMatrix-abilene-zhang-5min-20040308-0540.txt,172.103124
demandMatrix-abilene-zhang-5min-20040308-0545.txt,169.396872
demandMatrix-abilene-zhang-5min-20040308-0550.txt,159.231503
demandMatrix-abilene-zhang-5min-20040308-0555.txt,156.675993
demandMatrix-abilene-zhang-5min-20040308-0600.txt,157.36429400000003
demandMatrix-abilene-zhang-5min-20040308-0605.txt,159.46106600000002
demandMatrix-abilene-zhang-5min-20040308-0610.txt,155.895284
demandMatrix-abilene-zhang-5min-20040308-0615.txt,165.880841
demandMatrix-abilene-zhang-5min-20040308-0620.txt,166.62718400000003
demandMatrix-abilene-zhang-5min-20040308-0625.txt,166.69972199999998
demandMatrix-abilene-zhang-5min-20040308-0630.txt,169.47232
demandMatrix-abilene-zhang-5min-20040308-0635.txt,168.507581
demandMatrix-abilene-zhang-5min-20040308-0640.txt,163.976291
demandMatrix-abilene-zhang-5min-20040308-0645.txt,165.062073
demandMatrix-abilene-zhang-5min-20040308-0650.txt,164.85077499999997
demandMatrix-abilene-zhang-5min-20040308-0655.txt,162.13957
demandMatrix-abilene-zhang-5min-20040308-0700.txt,169.499256
demandMatrix-abilene-zhang-5min-20040308-0705.txt,169.06648199999998
demandMatrix-abilene-zhang-5min-20040308-0710.txt,158.17996499999998
demandMatrix-abilene-zhang-5min-20040308-0715.txt,160.43640399999998
demandMatrix-abilene-zhang-5min-20040308-0720.txt,162.262706
demandMatrix-abilene-zhang-5min-20040308-0725.txt,162.60917100000003
demandMatrix-abilene-zhang-5min-20040308-0730.txt,164.989409
demandMatrix-abilene-zhang-5min-20040308-0735.txt,170.39485100000002
