source,LOSAng
demandMatrix-abilene-zhang-5min-20040312-1120.txt,428.00749299999995
demandMatrix-abilene-zhang-5min-20040312-1125.txt,439.299516
demandMatrix-abilene-zhang-5min-20040312-1130.txt,446.98418399999997
demandMatrix-abilene-zhang-5min-20040312-1135.txt,445.197877
demandMatrix-abilene-zhang-5min-20040312-1140.txt,467.92118700000003
demandMatrix-abilene-zhang-5min-20040312-1145.txt,449.861226
demandMatrix-abilene-zhang-5min-20040312-1150.txt,523.400226
demandMatrix-abilene-zhang-5min-20040312-1155.txt,453.8342190000001
demandMatrix-abilene-zhang-5min-20040312-1200.txt,441.557653
demandMatrix-abilene-zhang-5min-20040312-1205.txt,463.368104
demandMatrix-abilene-zhang-5min-20040312-1210.txt,562.820978
demandMatrix-abilene-zhang-5min-20040312-1215.txt,470.0427619999999
demandMatrix-abilene-zhang-5min-20040312-1220.txt,471.75981399999995
demandMatrix-abilene-zhang-5min-20040312-1225.txt,491.18394900000004
demandMatrix-abilene-zhang-5min-20040312-1230.txt,485.26099999999997
demandMatrix-abilene-zhang-5min-20040312-1235.txt,489.6410419999999
demandMatrix-abilene-zhang-5min-20040312-1240.txt,530.5097069999999
demandMatrix-abilene-zhang-5min-20040312-1245.txt,556.4866460000001
demandMatrix-abilene-zhang-5min-20040312-1250.txt,516.790671
demandMatrix-abilene-zhang-5min-20040312-1255.txt,586.503131
demandMatrix-abilene-zhang-5min-20040312-1300.txt,537.342977
demandMatrix-abilene-zhang-5min-20040312-1305.txt,523.431877
demandMatrix-abilene-zhang-5min-20040312-1310.txt,588.829909
demandMatrix-abilene-zhang-5min-20040312-1315.txt,533.5120360000001
demandMatrix-abilene-zhang-5min-20040312-1320.txt,580.91461
demandMatrix-abilene-zhang-5min-20040312-1325.txt,516.945321
demandMatrix-abilene-zhang-5min-20040312-1330.txt,521.677216
demandMatrix-abilene-zhang-5min-20040312-1335.txt,542.547033
demandMatrix-abilene-zhang-5min-20040312-1340.txt,520.379057
demandMatrix-abilene-zhang-5min-20040312-1345.txt,591.864282
demandMatrix-abilene-zhang-5min-20040312-1350.txt,505.244841
demandMatrix-abilene-zhang-5min-20040312-1355.txt,506.867132
demandMatrix-abilene-zhang-5min-20040312-1400.txt,509.249629
demandMatrix-abilene-zhang-5min-20040312-1405.txt,503.369317
demandMatrix-abilene-zhang-5min-20040312-1410.txt,570.3506820000001
demandMatrix-abilene-zhang-5min-20040312-1415.txt,515.187778
demandMatrix-abilene-zhang-5min-20040312-1420.txt,524.657338
demandMatrix-abilene-zhang-5min-20040312-1425.txt,521.618493
demandMatrix-abilene-zhang-5min-20040312-1430.txt,578.9110890000001
demandMatrix-abilene-zhang-5min-20040312-1435.txt,558.949909
demandMatrix-abilene-zhang-5min-20040312-1440.txt,570.795658
demandMatrix-abilene-zhang-5min-20040312-1445.txt,570.056569
demandMatrix-abilene-zhang-5min-20040312-1450.txt,608.7184589999999
demandMatrix-abilene-zhang-5min-20040312-1455.txt,553.5613410000001
demandMatrix-abilene-zhang-5min-20040312-1500.txt,553.361958
demandMatrix-abilene-zhang-5min-20040312-1505.txt,548.974966
demandMatrix-abilene-zhang-5min-20040312-1510.txt,585.7610930000001
demandMatrix-abilene-zhang-5min-20040312-1515.txt,565.593205
demandMatrix-abilene-zhang-5min-20040312-1520.txt,564.953155
demandMatrix-abilene-zhang-5min-20040312-1525.txt,659.9523889999999
demandMatrix-abilene-zhang-5min-20040312-1530.txt,568.217007
demandMatrix-abilene-zhang-5min-20040312-1535.txt,549.286549
demandMatrix-abilene-zhang-5min-20040312-1540.txt,563.262347
demandMatrix-abilene-zhang-5min-20040312-1545.txt,545.480556
demandMatrix-abilene-zhang-5min-20040312-1550.txt,552.128511
demandMatrix-abilene-zhang-5min-20040312-1555.txt,611.2128350000002
demandMatrix-abilene-zhang-5min-20040312-1600.txt,582.207648
demandMatrix-abilene-zhang-5min-20040312-1605.txt,599.03076
demandMatrix-abilene-zhang-5min-20040312-1610.txt,611.75405
demandMatrix-abilene-zhang-5min-20040312-1615.txt,656.621956
demandMatrix-abilene-zhang-5min-20040312-1620.txt,594.582931
demandMatrix-abilene-zhang-5min-20040312-1625.txt,561.750341
demandMatrix-abilene-zhang-5min-20040312-1630.txt,570.7614100000001
demandMatrix-abilene-zhang-5min-20040312-1635.txt,584.186786
demandMatrix-abilene-zhang-5min-20040312-1640.txt,571.540089
demandMatrix-abilene-zhang-5min-20040312-1645.txt,605.7730469999999
demandMatrix-abilene-zhang-5min-20040312-1650.txt,585.608296
demandMatrix-abilene-zhang-5min-20040312-1655.txt,668.6567670000001
demandMatrix-abilene-zhang-5min-20040312-1700.txt,584.995801
demandMatrix-abilene-zhang-5min-20040312-1705.txt,586.7008619999999
demandMatrix-abilene-zhang-5min-20040312-1710.txt,614.955283
demandMatrix-abilene-zhang-5min-20040312-1715.txt,562.629357
demandMatrix-abilene-zhang-5min-20040312-1720.txt,588.172296
demandMatrix-abilene-zhang-5min-20040312-1725.txt,588.0935359999999
demandMatrix-abilene-zhang-5min-20040312-1730.txt,601.482666
demandMatrix-abilene-zhang-5min-20040312-1735.txt,600.122272
demandMatrix-abilene-zhang-5min-20040312-1740.txt,583.7721120000001
demandMatrix-abilene-zhang-5min-20040312-1745.txt,649.8410740000002
demandMatrix-abilene-zhang-5min-20040312-1750.txt,550.341089
demandMatrix-abilene-zhang-5min-20040312-1755.txt,576.930634
demandMatrix-abilene-zhang-5min-20040312-1800.txt,562.858099
demandMatrix-abilene-zhang-5min-20040312-1805.txt,585.9184349999999
demandMatrix-abilene-zhang-5min-20040312-1810.txt,561.385358
demandMatrix-abilene-zhang-5min-20040312-1815.txt,606.710972
demandMatrix-abilene-zhang-5min-20040312-1820.txt,576.829282
demandMatrix-abilene-zhang-5min-20040312-1825.txt,555.640805
demandMatrix-abilene-zhang-5min-20040312-1830.txt,551.817939
demandMatrix-abilene-zhang-5min-20040312-1835.txt,537.118503
demandMatrix-abilene-zhang-5min-20040312-1840.txt,541.0225680000001
demandMatrix-abilene-zhang-5min-20040312-1845.txt,552.071529
demandMatrix-abilene-zhang-5min-20040312-1850.txt,566.8712290000001
demandMatrix-abilene-zhang-5min-20040312-1855.txt,574.9136869999999
demandMatrix-abilene-zhang-5min-20040312-1900.txt,584.05008
demandMatrix-abilene-zhang-5min-20040312-1905.txt,590.3869599999999
demandMatrix-abilene-zhang-5min-20040312-1910.txt,612.141554
demandMatrix-abilene-zhang-5min-20040312-1915.txt,558.4577489999999
demandMatrix-abilene-zhang-5min-20040312-1920.txt,563.0298379999999
demandMatrix-abilene-zhang-5min-20040312-1925.txt,536.650039
demandMatrix-abilene-zhang-5min-20040312-1930.txt,534.731055
demandMatrix-abilene-zhang-5min-20040312-1935.txt,565.1093040000001
demandMatrix-abilene-zhang-5min-20040312-1940.txt,539.4826949999999
demandMatrix-abilene-zhang-5min-20040312-1945.txt,568.962528
demandMatrix-abilene-zhang-5min-20040312-1950.txt,496.399884
demandMatrix-abilene-zhang-5min-20040312-1955.txt,510.08247300000005
demandMatrix-abilene-zhang-5min-20040312-2000.txt,544.834523
demandMatrix-abilene-zhang-5min-20040312-2005.txt,574.1204140000001
demandMatrix-abilene-zhang-5min-20040312-2010.txt,630.543164
demandMatrix-abilene-zhang-5min-20040312-2015.txt,570.51098
demandMatrix-abilene-zhang-5min-20040312-2020.txt,599.75352
demandMatrix-abilene-zhang-5min-20040312-2025.txt,582.735254
demandMatrix-abilene-zhang-5min-20040312-2030.txt,584.5666769999999
demandMatrix-abilene-zhang-5min-20040312-2035.txt,595.083817
demandMatrix-abilene-zhang-5min-20040312-2040.txt,568.839826
demandMatrix-abilene-zhang-5min-20040312-2045.txt,607.216424
demandMatrix-abilene-zhang-5min-20040312-2050.txt,582.390301
demandMatrix-abilene-zhang-5min-20040312-2055.txt,606.924945
demandMatrix-abilene-zhang-5min-20040312-2100.txt,558.043751
demandMatrix-abilene-zhang-5min-20040312-2105.txt,575.99529
demandMatrix-abilene-zhang-5min-20040312-2110.txt,621.467734
demandMatrix-abilene-zhang-5min-20040312-2115.txt,634.066163
demandMatrix-abilene-zhang-5min-20040312-2120.txt,541.517525
demandMatrix-abilene-zhang-5min-20040312-2125.txt,536.009738
demandMatrix-abilene-zhang-5min-20040312-2130.txt,552.786413
demandMatrix-abilene-zhang-5min-20040312-2135.txt,537.172945
demandMatrix-abilene-zhang-5min-20040312-2140.txt,562.136635
demandMatrix-abilene-zhang-5min-20040312-2145.txt,579.584037
demandMatrix-abilene-zhang-5min-20040312-2150.txt,566.0463719999999
demandMatrix-abilene-zhang-5min-20040312-2155.txt,628.950657
demandMatrix-abilene-zhang-5min-20040312-2200.txt,542.6605099999999
demandMatrix-abilene-zhang-5min-20040312-2205.txt,570.062401
demandMatrix-abilene-zhang-5min-20040312-2210.txt,628.53265
demandMatrix-abilene-zhang-5min-20040312-2215.txt,586.9441730000001
demandMatrix-abilene-zhang-5min-20040312-2220.txt,568.3882910000001
demandMatrix-abilene-zhang-5min-20040312-2225.txt,628.4501459999999
demandMatrix-abilene-zhang-5min-20040312-2230.txt,570.253406
demandMatrix-abilene-zhang-5min-20040312-2235.txt,562.343275
demandMatrix-abilene-zhang-5min-20040312-2240.txt,557.9170600000001
demandMatrix-abilene-zhang-5min-20040312-2245.txt,592.2523540000001
demandMatrix-abilene-zhang-5min-20040312-2250.txt,555.083211
demandMatrix-abilene-zhang-5min-20040312-2255.txt,599.3057819999999
demandMatrix-abilene-zhang-5min-20040312-2300.txt,529.454791
demandMatrix-abilene-zhang-5min-20040312-2305.txt,537.233675
demandMatrix-abilene-zhang-5min-20040312-2310.txt,576.073809
demandMatrix-abilene-zhang-5min-20040312-2315.txt,548.996523
demandMatrix-abilene-zhang-5min-20040312-2320.txt,538.217297
demandMatrix-abilene-zhang-5min-20040312-2325.txt,583.6983260000001
demandMatrix-abilene-zhang-5min-20040312-2330.txt,523.5646590000001
demandMatrix-abilene-zhang-5min-20040312-2335.txt,535.563418
demandMatrix-abilene-zhang-5min-20040312-2340.txt,530.489232
demandMatrix-abilene-zhang-5min-20040312-2345.txt,576.2671429999999
demandMatrix-abilene-zhang-5min-20040312-2350.txt,539.013194
demandMatrix-abilene-zhang-5min-20040312-2355.txt,581.139022
demandMatrix-abilene-zhang-5min-20040313-0000.txt,537.316089
demandMatrix-abilene-zhang-5min-20040313-0005.txt,600.81531
demandMatrix-abilene-zhang-5min-20040313-0010.txt,619.0606899999999
demandMatrix-abilene-zhang-5min-20040313-0015.txt,584.047142
demandMatrix-abilene-zhang-5min-20040313-0020.txt,559.109001
demandMatrix-abilene-zhang-5min-20040313-0025.txt,574.204097
demandMatrix-abilene-zhang-5min-20040313-0030.txt,519.54938
demandMatrix-abilene-zhang-5min-20040313-0035.txt,528.5856729999999
demandMatrix-abilene-zhang-5min-20040313-0040.txt,541.023716
demandMatrix-abilene-zhang-5min-20040313-0045.txt,540.316607
demandMatrix-abilene-zhang-5min-20040313-0050.txt,535.815377
demandMatrix-abilene-zhang-5min-20040313-0055.txt,523.471102
demandMatrix-abilene-zhang-5min-20040313-0100.txt,704.657454
demandMatrix-abilene-zhang-5min-20040313-0105.txt,531.108172
demandMatrix-abilene-zhang-5min-20040313-0110.txt,505.61839699999996
demandMatrix-abilene-zhang-5min-20040313-0115.txt,484.82209100000006
demandMatrix-abilene-zhang-5min-20040313-0120.txt,532.406262
demandMatrix-abilene-zhang-5min-20040313-0125.txt,507.569976
demandMatrix-abilene-zhang-5min-20040313-0130.txt,478.671918
demandMatrix-abilene-zhang-5min-20040313-0135.txt,453.95185299999997
demandMatrix-abilene-zhang-5min-20040313-0140.txt,463.29816299999993
demandMatrix-abilene-zhang-5min-20040313-0145.txt,474.35085000000004
demandMatrix-abilene-zhang-5min-20040313-0150.txt,428.3848909999999
demandMatrix-abilene-zhang-5min-20040313-0155.txt,491.06188799999995
demandMatrix-abilene-zhang-5min-20040313-0200.txt,436.886833
demandMatrix-abilene-zhang-5min-20040313-0205.txt,451.588858
demandMatrix-abilene-zhang-5min-20040313-0210.txt,490.55260300000003
demandMatrix-abilene-zhang-5min-20040313-0215.txt,456.2352139999999
demandMatrix-abilene-zhang-5min-20040313-0220.txt,455.19141199999996
demandMatrix-abilene-zhang-5min-20040313-0225.txt,512.068587
demandMatrix-abilene-zhang-5min-20040313-0230.txt,445.276504
demandMatrix-abilene-zhang-5min-20040313-0235.txt,466.1286549999999
demandMatrix-abilene-zhang-5min-20040313-0240.txt,459.368702
demandMatrix-abilene-zhang-5min-20040313-0245.txt,467.01607199999995
demandMatrix-abilene-zhang-5min-20040313-0250.txt,468.50067700000005
demandMatrix-abilene-zhang-5min-20040313-0255.txt,481.772734
demandMatrix-abilene-zhang-5min-20040313-0300.txt,485.2344290000001
demandMatrix-abilene-zhang-5min-20040313-0305.txt,525.667007
demandMatrix-abilene-zhang-5min-20040313-0310.txt,536.6252089999999
demandMatrix-abilene-zhang-5min-20040313-0315.txt,494.285134
demandMatrix-abilene-zhang-5min-20040313-0320.txt,438.87987899999996
demandMatrix-abilene-zhang-5min-20040313-0325.txt,438.09064599999994
demandMatrix-abilene-zhang-5min-20040313-0330.txt,467.176243
demandMatrix-abilene-zhang-5min-20040313-0335.txt,424.80201399999993
demandMatrix-abilene-zhang-5min-20040313-0340.txt,449.486882
demandMatrix-abilene-zhang-5min-20040313-0345.txt,442.386595
demandMatrix-abilene-zhang-5min-20040313-0350.txt,470.19582599999995
demandMatrix-abilene-zhang-5min-20040313-0355.txt,460.530363
demandMatrix-abilene-zhang-5min-20040313-0400.txt,456.512651
demandMatrix-abilene-zhang-5min-20040313-0405.txt,392.93594299999995
demandMatrix-abilene-zhang-5min-20040313-0410.txt,447.54643400000003
demandMatrix-abilene-zhang-5min-20040313-0415.txt,443.69227000000006
demandMatrix-abilene-zhang-5min-20040313-0420.txt,485.082169
demandMatrix-abilene-zhang-5min-20040313-0425.txt,435.776219
demandMatrix-abilene-zhang-5min-20040313-0430.txt,416.640396
demandMatrix-abilene-zhang-5min-20040313-0435.txt,413.378177
demandMatrix-abilene-zhang-5min-20040313-0440.txt,412.373091
demandMatrix-abilene-zhang-5min-20040313-0445.txt,438.504664
demandMatrix-abilene-zhang-5min-20040313-0450.txt,389.41635600000006
demandMatrix-abilene-zhang-5min-20040313-0455.txt,452.756749
demandMatrix-abilene-zhang-5min-20040313-0500.txt,417.213365
demandMatrix-abilene-zhang-5min-20040313-0505.txt,412.95595
demandMatrix-abilene-zhang-5min-20040313-0510.txt,479.82192399999997
demandMatrix-abilene-zhang-5min-20040313-0515.txt,419.16860099999997
demandMatrix-abilene-zhang-5min-20040313-0520.txt,417.22848799999997
demandMatrix-abilene-zhang-5min-20040313-0525.txt,457.62119300000006
demandMatrix-abilene-zhang-5min-20040313-0530.txt,400.819276
demandMatrix-abilene-zhang-5min-20040313-0535.txt,392.923506
demandMatrix-abilene-zhang-5min-20040313-0540.txt,394.9865289999999
demandMatrix-abilene-zhang-5min-20040313-0545.txt,412.913929
demandMatrix-abilene-zhang-5min-20040313-0550.txt,356.06691200000006
demandMatrix-abilene-zhang-5min-20040313-0555.txt,439.77169000000004
demandMatrix-abilene-zhang-5min-20040313-0600.txt,356.463708
demandMatrix-abilene-zhang-5min-20040313-0605.txt,361.503288
demandMatrix-abilene-zhang-5min-20040313-0610.txt,414.889895
demandMatrix-abilene-zhang-5min-20040313-0615.txt,373.970007
demandMatrix-abilene-zhang-5min-20040313-0620.txt,429.086382
demandMatrix-abilene-zhang-5min-20040313-0625.txt,390.41341300000005
demandMatrix-abilene-zhang-5min-20040313-0630.txt,380.015806
demandMatrix-abilene-zhang-5min-20040313-0635.txt,399.87986699999993
demandMatrix-abilene-zhang-5min-20040313-0640.txt,446.38849600000003
demandMatrix-abilene-zhang-5min-20040313-0645.txt,415.47478099999995
demandMatrix-abilene-zhang-5min-20040313-0650.txt,418.56474000000003
demandMatrix-abilene-zhang-5min-20040313-0655.txt,452.6608080000001
demandMatrix-abilene-zhang-5min-20040313-0700.txt,402.594537
demandMatrix-abilene-zhang-5min-20040313-0705.txt,426.778956
demandMatrix-abilene-zhang-5min-20040313-0710.txt,448.24342
demandMatrix-abilene-zhang-5min-20040313-0715.txt,441.54860799999994
demandMatrix-abilene-zhang-5min-20040313-0720.txt,404.23890099999994
demandMatrix-abilene-zhang-5min-20040313-0725.txt,472.74566000000004
demandMatrix-abilene-zhang-5min-20040313-0730.txt,393.99159
demandMatrix-abilene-zhang-5min-20040313-0735.txt,401.15243499999997
demandMatrix-abilene-zhang-5min-20040313-0740.txt,387.64823700000005
demandMatrix-abilene-zhang-5min-20040313-0745.txt,401.925557
demandMatrix-abilene-zhang-5min-20040313-0750.txt,423.69774500000005
demandMatrix-abilene-zhang-5min-20040313-0755.txt,455.610569
demandMatrix-abilene-zhang-5min-20040313-0800.txt,400.64304300000003
demandMatrix-abilene-zhang-5min-20040313-0805.txt,413.202284
demandMatrix-abilene-zhang-5min-20040313-0810.txt,415.75552400000004
demandMatrix-abilene-zhang-5min-20040313-0815.txt,393.74412700000005
demandMatrix-abilene-zhang-5min-20040313-0820.txt,384.850779
demandMatrix-abilene-zhang-5min-20040313-0825.txt,447.89833000000004
demandMatrix-abilene-zhang-5min-20040313-0830.txt,377.308552
demandMatrix-abilene-zhang-5min-20040313-0835.txt,371.74371099999996
demandMatrix-abilene-zhang-5min-20040313-0840.txt,347.868752
demandMatrix-abilene-zhang-5min-20040313-0845.txt,360.92078300000003
demandMatrix-abilene-zhang-5min-20040313-0850.txt,342.277156
demandMatrix-abilene-zhang-5min-20040313-0855.txt,358.55281399999996
demandMatrix-abilene-zhang-5min-20040313-0900.txt,416.403073
demandMatrix-abilene-zhang-5min-20040313-0905.txt,372.58670600000005
demandMatrix-abilene-zhang-5min-20040313-0910.txt,418.875602
demandMatrix-abilene-zhang-5min-20040313-0915.txt,407.3039399999999
demandMatrix-abilene-zhang-5min-20040313-0920.txt,373.97724099999994
demandMatrix-abilene-zhang-5min-20040313-0925.txt,368.31563299999993
demandMatrix-abilene-zhang-5min-20040313-0930.txt,431.271479
demandMatrix-abilene-zhang-5min-20040313-0935.txt,372.15200300000004
demandMatrix-abilene-zhang-5min-20040313-0940.txt,376.15169699999996
demandMatrix-abilene-zhang-5min-20040313-0945.txt,410.123846
demandMatrix-abilene-zhang-5min-20040313-0950.txt,379.32418200000006
demandMatrix-abilene-zhang-5min-20040313-0955.txt,418.86492699999997
demandMatrix-abilene-zhang-5min-20040313-1000.txt,360.76416500000005
demandMatrix-abilene-zhang-5min-20040313-1005.txt,361.37976
demandMatrix-abilene-zhang-5min-20040313-1010.txt,433.27924
demandMatrix-abilene-zhang-5min-20040313-1015.txt,411.79973399999994
demandMatrix-abilene-zhang-5min-20040313-1020.txt,379.530085
demandMatrix-abilene-zhang-5min-20040313-1025.txt,401.84944399999995
demandMatrix-abilene-zhang-5min-20040313-1030.txt,381.90756799999997
demandMatrix-abilene-zhang-5min-20040313-1035.txt,433.3894659999999
demandMatrix-abilene-zhang-5min-20040313-1040.txt,362.133911
demandMatrix-abilene-zhang-5min-20040313-1045.txt,371.4517749999999
demandMatrix-abilene-zhang-5min-20040313-1050.txt,350.76368800000006
